2.36116	4.36153	24.60634	33.54830
9.71721	7.09507	144.75641	136.86473
7.22016	2.01805	56.20766	39.35248
1.59114	3.36525	13.85649	32.73669
0.73298	2.92652	9.09475	32.61016
8.10540	8.49781	137.90572	136.86675
2.78983	9.64449	100.78960	108.80999
5.81265	1.25929	35.36847	33.44843
9.75405	6.07966	132.10705	135.42997
2.10874	8.63829	79.06659	87.72671
9.47053	0.17891	89.71725	40.20808
8.98109	6.16848	118.71867	133.56991
4.94944	1.90619	28.12222	33.35905
2.12434	6.11079	41.85238	37.38165
1.91918	9.52006	94.31909	91.42981
5.10517	8.31670	95.23599	123.16195
6.06052	8.88725	115.71920	134.27322
4.27632	7.86641	80.17356	93.22201
6.04362	1.81074	39.80369	34.48444
7.27854	4.36766	72.05470	97.50550
0.22220	4.99908	25.04159	32.84052
3.84477	6.10124	52.01627	54.28585
1.71422	3.87384	17.95109	32.89488
0.63076	1.76702	3.51743	32.57154
9.93417	0.24417	98.75605	44.88044
4.57106	9.76380	116.22916	132.43120
2.43864	4.81200	29.10798	34.24261
1.38677	7.97785	65.57394	49.36034
3.15801	4.99954	34.96259	36.43467
6.17063	5.65207	70.02991	106.32070
2.94018	8.24108	76.55163	102.03015
5.11972	4.55244	46.93189	46.54769
1.69521	1.58341	5.38777	32.58847
0.01227	9.14349	83.60569	48.88693
8.53522	4.06176	89.33920	90.25899
7.92991	3.05752	72.23075	67.76601
4.71972	5.33461	50.72564	54.14796
0.85978	0.71712	1.24793	32.56287
9.60868	7.03105	141.77165	136.71994
2.71242	4.59451	28.47492	34.27818
2.09834	8.83200	82.41312	95.89141
5.29634	4.43324	47.71481	47.03937
7.70915	7.25401	112.04450	133.48594
6.32121	6.13690	77.62669	94.76196
6.11747	4.37216	56.53538	60.13700
0.86984	5.65732	32.75787	33.54843
6.29878	9.79959	135.71415	136.60770
2.65897	6.20098	45.52428	41.06698
5.21303	1.75377	30.24445	33.42456
5.31032	2.13589	32.76154	33.95683
3.11891	0.02575	9.73139	32.57956
5.35397	1.76824	31.79695	33.55530
8.23142	5.66819	99.89326	124.13711
5.42729	5.20964	56.60386	67.05531
1.43146	6.43939	43.51007	36.20267
7.93992	4.61416	84.32412	91.15393
9.73177	6.96814	143.25577	136.76261
5.52784	3.25473	41.14925	37.90710
4.45642	5.85931	54.20075	61.32138
1.95666	8.98495	84.56053	97.22233
2.60984	6.37317	47.43515	42.26842
6.48472	7.61032	99.96145	128.94916
0.03158	1.92268	3.69381	32.56689
0.79419	6.30056	40.33101	34.34930
7.49712	9.61158	148.58747	137.23612
7.46388	2.89968	64.11642	53.09315
3.89908	6.09401	52.34095	55.15506
8.91107	7.26280	132.15659	136.26715
1.94644	6.55911	46.80926	39.07494
5.47501	4.10477	46.82142	44.71263
1.77883	4.33591	21.96290	33.13182
3.88814	4.29579	33.57782	36.16833
5.46825	5.74871	62.94344	88.99444
5.21960	0.99155	28.22612	32.95644
2.62936	9.07799	89.33076	88.67088
4.98600	4.85999	48.47222	49.51506
1.52245	7.38258	56.81606	42.92949
2.45350	3.42193	17.73161	32.96773
3.13352	2.29882	15.10113	32.79493
9.35793	8.86959	166.24922	137.50177
8.06250	4.07584	81.62505	94.04015
4.89607	1.04612	25.06413	32.87364
3.49139	6.12645	49.71778	48.97929
5.98873	9.94776	134.82468	136.46481
4.88155	0.43723	24.02174	32.72435
6.29777	3.33628	50.78348	44.06846
7.77459	8.36186	130.36690	136.42096
3.74667	8.75403	90.67387	107.11803
0.44982	7.16276	51.50230	35.74945
4.73702	6.31716	62.34371	86.10775
0.02391	4.61716	21.32427	32.71755
7.77001	7.21590	112.44576	133.54956
0.10576	1.94009	3.77490	32.56778
5.69511	3.78791	46.79171	43.25683
6.17285	5.73137	70.94475	93.45286
4.48395	7.32199	73.71841	90.67142
1.27469	4.56121	22.42965	33.01919
9.19027	9.41924	173.19016	137.56381
8.98715	1.23935	82.29752	47.22579
7.62816	2.23952	63.21196	44.77949
7.49096	9.57988	147.88231	137.21874
4.98569	5.98657	60.69262	81.33471
8.08113	6.08765	102.36382	127.63137
2.51983	5.31390	34.58338	35.58857
1.53608	8.84035	80.51517	75.73270
1.47466	9.95183	101.21843	90.29449
2.64474	6.53135	49.65625	44.32012
3.94752	8.82445	93.45891	113.62390
6.60272	3.49957	55.83312	50.28067
3.60247	3.47470	25.04795	33.76349
3.52276	6.24904	51.46842	51.62826
9.34639	9.85857	184.53870	137.61766
2.93638	9.20209	93.30526	98.98098
1.17202	2.17465	6.10132	32.59326
4.01741	6.23517	55.01126	61.16964
5.02206	0.09142	25.22874	32.69000
4.48203	9.18404	104.43470	127.30890
6.63376	2.57405	50.62715	39.68372
5.14739	9.80896	122.70200	134.69676
4.25809	8.58063	91.76330	114.23860
6.33009	3.38067	51.49968	44.94640
8.73400	7.43439	131.55132	136.29280
5.33054	8.77468	105.41829	130.29584
2.83539	5.72108	40.76511	38.65103
8.68715	6.79964	121.70636	134.89359
0.53133	9.93536	98.98489	84.59430
8.86247	0.30021	78.62416	37.60166
1.60273	3.34727	13.77681	32.73523
2.83869	7.82839	69.33698	80.38633
8.51983	6.31556	112.48011	132.33493
5.25363	7.68585	86.67595	113.53171
8.25140	9.64598	161.13425	137.46357
4.98167	4.04973	41.21420	39.98380
3.57427	5.26650	40.50712	39.93852
0.78893	6.59114	44.07115	34.96011
5.14132	8.31279	95.54002	123.56666
0.49631	0.36986	0.37900	32.55979
3.43251	3.86911	26.75385	34.11080
9.49332	8.49417	162.27340	137.44643
9.61352	9.64780	185.50205	137.61911
1.50334	6.46164	44.00457	36.53337
1.30187	2.13957	6.27156	32.59629
0.85035	4.48503	20.84636	32.84989
1.16823	6.88643	48.78201	37.11711
9.48343	5.50027	120.18353	132.45479
9.69110	9.46002	183.40451	137.61049
6.98631	9.66556	142.23909	137.01549
7.19184	2.13920	56.30563	40.05757
1.48393	9.86991	99.61720	92.09882
2.38872	0.27611	5.78289	32.57210
1.51085	7.11310	52.87567	40.35650
5.86903	9.53983	125.44980	135.61875
7.72474	2.20963	64.54560	45.46680
3.41048	4.13028	28.69067	34.54845
2.27502	7.33855	59.03819	51.73217
5.12949	9.31992	113.17962	132.65099
5.67040	6.65659	76.46475	93.26538
1.46924	2.23767	7.16309	32.60753
1.54591	1.04381	3.47720	32.57267
7.83854	8.44125	132.70275	136.58466
5.38548	3.58011	41.82566	39.13420
8.63411	8.14619	140.91541	136.95240
8.97896	6.94351	128.83553	135.83166
7.27034	6.05745	89.54637	116.34190
3.09931	4.17000	26.98491	34.12907
6.46197	3.88104	56.82270	55.45972
8.77013	1.62740	79.57178	50.47412
9.12013	2.22119	88.10839	74.61142
1.85584	4.31753	22.08951	33.16114
6.64941	3.26296	54.86261	47.11649
7.83885	5.80026	95.09292	120.89765
6.62056	0.32999	43.93545	33.26307
3.96754	9.18739	100.15582	121.29985
8.41703	0.80165	71.49521	38.22904
4.03040	6.71486	61.34045	77.31363
5.91030	8.29723	103.77690	130.49407
1.90308	6.62917	47.56722	39.29454
7.19234	4.05010	68.14233	80.55384
5.55287	3.00096	39.83865	36.77503
2.72757	2.52223	13.81085	32.76537
0.17513	8.42740	71.04914	41.68255
8.56876	6.06173	110.17573	131.02599
6.87995	1.18462	48.74061	34.69362
4.22302	9.18122	102.11893	124.55638
7.94275	9.42576	151.92949	137.31983
3.20910	8.73743	86.64679	91.51922
2.66010	5.45664	36.84642	36.53335
3.00443	1.56357	11.47211	32.65666
7.44858	8.43348	126.59503	136.11365
3.47899	4.75324	34.70530	36.56631
6.87650	2.38495	52.98054	39.84430
5.71335	5.91649	67.65279	105.34917
9.96116	4.09733	116.02173	123.15486
6.54750	2.51764	49.21049	38.78758
7.75849	3.23423	70.64513	68.67302
7.02437	6.16487	87.34335	113.94701
5.95354	7.78823	96.10759	125.97066
9.53600	7.23295	143.24939	136.84810
2.61657	9.17297	90.99572	89.60086
4.74044	8.42241	93.41855	119.66022
8.22337	1.65075	70.34280	43.92254
1.41914	5.74067	34.96686	34.31845
8.76581	2.35923	82.39930	68.67835
9.00385	2.13995	85.65320	68.26893
0.31454	5.77119	33.41533	33.23645
7.69579	4.58388	80.24324	89.49002
2.58078	4.40272	26.05160	33.81448
5.00640	7.49954	81.31170	102.16766
2.92141	0.46857	8.76051	32.58690
2.07064	0.18876	4.32475	32.56729
5.13660	5.29360	54.40017	62.01953
4.78472	0.77178	23.48013	32.77339
0.96603	9.48168	90.83977	81.44929
3.09847	3.59088	22.48752	33.42454
8.11630	6.58023	109.17897	131.83714
3.01243	2.35538	14.61510	32.78334
4.53716	1.37852	22.49089	32.88039
3.99111	6.12912	53.49145	57.83622
5.90731	3.27582	45.63073	40.21729
1.45518	5.74692	35.13767	34.38762
9.83830	7.84460	158.32991	137.34360
1.78970	1.35241	5.03039	32.58397
7.50158	4.57138	77.16642	93.64650
9.21255	0.29168	84.95488	39.38469
6.54789	3.33017	53.97046	46.81165
5.80860	3.36581	45.06982	40.25048
3.34224	9.96265	110.43016	124.77382
3.09340	8.82551	87.44992	91.17256
5.73540	3.34447	44.07917	39.61066
0.82674	7.40689	55.55495	38.29199
7.84361	5.62566	93.17160	117.72145
6.72365	0.36156	45.34170	33.35643
2.92585	0.52791	8.83084	32.58892
1.91446	5.15223	30.21643	34.05485
9.85988	8.65759	172.17711	137.53932
6.47120	1.22527	43.37981	34.10472
1.44577	3.67179	15.58217	32.77320
3.30311	1.82950	14.25669	32.72798
3.52017	0.52181	12.65674	32.61109
9.42168	6.72515	134.00254	136.12316
9.13843	1.62078	86.14789	56.96034
8.39105	4.57734	91.35503	102.76241
1.77244	9.00625	84.25421	91.04236
1.92431	4.73477	26.13070	33.54192
9.40705	1.25253	90.05638	53.94241
0.59066	4.92778	24.63490	32.92294
2.39545	8.61803	80.00809	97.85745
0.53440	7.21221	52.30046	36.17828
1.75945	4.08992	19.83117	32.99604
0.89822	0.77908	1.40608	32.56351
5.64978	0.95240	32.83276	33.11991
7.65833	2.27423	63.82439	45.55728
7.14778	1.67429	53.89980	37.03792
1.16671	6.99162	50.24370	37.62921
3.95866	4.18485	33.18691	35.98903
9.52560	1.43846	92.81106	60.86613
4.19202	3.27156	28.28492	34.21331
0.63983	9.66419	93.81603	77.45211
4.57092	6.08701	57.95150	71.50426
5.70866	9.98347	132.25264	136.17443
9.03812	2.07276	85.97620	67.06221
7.59036	9.30198	144.13863	137.11755
1.56295	9.06061	84.53912	85.50387
7.81615	9.63829	153.98979	137.35625
7.37521	9.11803	137.53463	136.85475
2.35582	6.92633	53.52435	46.16605
1.70150	5.42793	32.35779	34.20079
2.24069	1.73224	8.02502	32.61689
1.61513	9.46048	92.10686	104.74426
1.61199	6.48715	44.68422	37.05335
7.52227	4.72058	78.87585	89.77314
9.88407	8.30863	166.73113	137.48122
9.79503	9.39912	184.28030	137.61269
3.05194	7.46936	65.11413	73.73675
2.22559	2.99722	13.94573	32.77385
0.50266	4.53580	20.82961	32.78333
6.62020	3.17036	53.87548	45.48122
1.17497	5.51835	31.82593	33.68529
2.82471	7.08049	58.11364	56.35814
8.69299	1.10545	76.79767	42.44140
0.50455	7.37195	54.59444	36.71067
3.55105	6.73631	57.98688	63.88933
7.51125	9.38295	144.46343	137.12463
4.05234	5.51454	46.82722	47.04682
6.35154	6.29616	79.99284	101.02903
1.91184	8.57226	77.13591	77.96271
4.72297	9.00316	103.36554	127.60985
7.64628	7.90570	120.97400	135.41786
6.34787	3.17466	50.36814	42.76629
2.48093	3.16803	16.19461	32.88141
8.46446	5.00495	96.70498	116.01672
5.71296	3.80934	47.15200	43.66619
5.65514	2.74007	39.48701	36.09305
0.78534	5.52355	31.13257	33.35870
3.80816	0.39545	14.65010	32.61845
6.36732	2.24388	45.57913	36.56642
7.19962	7.69744	111.08695	133.48920
1.88986	3.39153	15.06451	32.79793
3.23121	9.06669	92.65164	102.97017
6.78618	4.42510	65.62447	81.44843
8.53520	5.12946	99.17025	119.73246
5.16545	7.09766	77.06047	93.34109
2.32953	1.72273	8.40329	32.62121
6.26716	9.19862	123.88606	135.62870
8.63051	7.44687	129.93555	136.17739
7.36500	2.82792	62.24986	50.11549
8.48031	8.22913	139.64385	136.91328
1.20437	8.71040	77.32775	62.03267
3.91816	6.93803	63.49426	82.31411
5.96555	3.58731	48.46130	43.63711
6.77807	4.97638	70.69831	104.79915
4.11875	0.54956	17.26833	32.65207
6.62679	7.86897	105.83568	131.80466
1.18306	7.72018	60.99453	43.39028
3.04854	4.61373	30.58947	34.92524
2.61294	1.34900	8.65058	32.61331
7.00423	5.98069	84.82138	108.74508
5.20207	0.69451	27.54699	32.84698
6.68303	5.59288	75.93481	88.90124
8.12793	6.40206	107.04619	130.72506
5.37968	2.95157	37.65969	35.99362
7.29393	3.93061	68.65092	79.30821
2.93366	8.30529	77.57783	104.38013
5.25382	3.15808	37.58464	36.35358
7.09811	0.72505	50.90607	34.17688
1.80757	6.65668	47.58417	38.92280
0.88954	1.37688	2.68345	32.56921
0.06931	4.72976	22.37028	32.74467
2.21566	6.95513	53.27674	44.94432
3.41327	4.76783	34.37321	36.39536
7.88506	6.76090	107.88235	131.71332
7.79130	9.19287	145.21850	137.15440
6.78809	5.04662	71.54053	107.35584
2.55825	6.78965	52.64237	46.71525
8.97545	8.52012	153.15298	137.31666
1.19945	3.12089	11.18009	32.65556
7.40341	3.80580	69.28993	78.14267
8.51927	5.82657	106.52510	128.80200
9.70748	7.56088	151.39620	137.17194
3.98932	1.30358	17.62080	32.74077
9.34890	8.84155	165.57974	137.49492
2.53778	6.93229	54.50102	48.61037
8.20782	9.69318	161.33159	137.46568
6.95025	9.87158	145.75836	137.12533
1.50878	8.63133	76.77805	67.60848
5.23679	9.30855	114.07875	133.05981
8.34056	7.27431	122.47633	135.35101
0.06083	9.36324	87.68227	53.74725
2.77098	8.19879	74.89468	93.71135
8.77695	3.45711	88.98872	93.92977
1.11485	4.28106	19.56596	32.85775
1.30542	6.87428	48.96907	37.64572
4.61567	9.33121	108.36675	129.78476
6.94977	7.19776	100.09723	128.87170
5.39241	7.23352	81.40612	104.37684
1.97932	4.23954	21.89383	33.17956
5.81831	4.09155	50.58650	48.76232
9.43969	0.23204	89.15574	40.41676
2.32790	9.89497	103.32811	104.34556
2.88546	9.14508	91.96446	95.54076
4.16176	5.57166	48.35372	49.44003
8.63398	1.72529	77.52910	50.11308
6.72267	4.98403	70.04096	103.22811
7.38752	9.51234	145.07007	137.13707
6.91699	8.25468	115.97621	134.64434
1.23504	7.79225	62.24229	44.75936
0.28999	0.79898	0.71437	32.56071
9.29190	9.30879	172.99022	137.56103
5.42459	3.41725	41.11153	38.32133
9.74683	7.42723	150.15603	137.11685
2.07986	2.84506	12.42225	32.71989
3.71847	9.70639	108.04103	125.68079
7.92516	0.67331	63.26213	35.76633
2.17969	8.98354	85.45875	105.24148
9.21484	7.44265	140.30749	136.78636
5.40174	9.87059	126.61241	135.45224
8.76964	7.49413	133.07518	136.41676
0.73728	4.07572	17.15001	32.73099
3.67165	4.80101	36.53304	37.55538
5.41778	4.17532	46.79070	44.97194
4.41479	6.21604	58.12544	71.27380
9.04577	9.22633	166.94223	137.51713
0.75500	9.69780	94.61099	82.79213
7.67629	3.27759	69.67749	67.75710
7.60410	9.15519	141.63741	137.03336
3.45439	8.65716	86.87566	95.75599
3.21269	0.33393	10.43697	32.59080
7.26949	4.19831	70.46450	89.62972
6.84421	7.73686	106.70336	132.14047
5.09906	1.80464	29.26091	33.38278
5.53395	9.98635	130.35876	135.92429
4.26426	8.15326	84.65956	102.45776
8.88595	2.61333	85.79294	81.95869
8.52921	8.98115	153.41335	137.34333
1.51255	3.28033	13.03959	32.71054
5.95318	6.50192	77.70614	96.28895
6.19186	1.64307	41.03789	34.40912
4.76446	3.53387	35.18630	36.16622
8.76496	9.12674	160.12179	137.44637
9.85945	4.22788	115.07721	123.77152
2.54301	9.16030	90.38001	88.69224
1.05220	3.92256	16.48821	32.75389
3.77918	3.35890	25.57033	33.81107
2.86956	1.23450	9.76830	32.61997
3.39526	1.68292	14.35992	32.71669
5.64559	0.48174	32.09895	32.90312
9.75239	1.97596	99.00526	86.79968
2.65717	5.11515	33.22808	35.35146
4.24594	4.01655	34.16015	36.28730
5.41373	1.43123	31.35607	33.30230
5.84387	6.64477	78.30518	97.91912
7.83469	1.76009	64.47741	41.56542
8.10475	2.16369	70.36946	49.74174
7.26683	1.42525	54.83047	36.41667
0.19890	0.48659	0.28620	32.55937
2.06231	3.16708	14.28344	32.78017
2.17056	2.22824	9.67533	32.65072
9.24907	0.12626	85.57067	38.51165
7.14686	5.54898	81.87536	99.14878
8.50014	4.59587	93.38307	106.28043
1.96197	7.82504	65.08442	56.24236
1.27345	0.50925	1.88740	32.56391
4.21968	9.35057	105.24138	126.62873
3.08748	7.70310	68.87456	84.11283
6.28286	2.87636	47.74589	39.66514
2.81772	8.05092	72.76260	88.96929
7.56553	0.99268	58.21796	35.78919
4.63950	3.55953	34.20312	35.87211
2.55310	0.65281	6.93456	32.58297
7.86494	3.73483	75.81183	92.00594
3.91350	9.84687	112.26852	128.97327
4.16166	1.04157	18.41032	32.72076
4.56272	5.23499	48.23323	49.63855
9.54061	2.09415	95.41692	84.01002
9.43870	1.45474	91.19980	59.30459
0.89266	5.64250	32.64276	33.55353
6.79695	9.12464	129.45305	136.30326
1.55381	7.02005	51.68597	39.92472
0.41413	8.44835	71.54385	44.07256
2.74008	5.92073	42.56793	39.42500
2.21370	1.56519	7.34599	32.60621
4.03095	4.34641	35.14662	36.87655
4.46745	5.78747	53.44445	59.65899
5.27236	1.59617	30.33711	33.33518
4.04573	7.84017	77.82894	88.66209
8.54450	2.52218	79.37391	67.72133
0.78831	8.52972	73.37014	49.90554
2.90128	1.47742	10.60879	32.64018
7.79428	7.97722	124.39388	135.84014
0.25916	8.18129	67.00735	40.20435
2.10602	1.45854	6.56039	32.59702
5.35478	1.35161	30.49901	33.20874
7.76148	3.22671	70.66100	68.51100
1.93691	8.30574	72.72930	69.12723
0.97838	0.50955	1.21095	32.56223
4.23709	8.85761	96.41028	119.62145
4.33887	3.73379	32.76043	35.58943
1.84856	7.74715	63.43757	52.47036
3.29073	0.37936	10.97782	32.59500
8.14387	0.67322	66.77497	36.45622
8.74680	1.05656	77.62094	42.41989
7.63551	2.68580	65.51586	51.81718
6.65316	2.15586	48.90772	37.28242
5.89828	9.95429	133.87199	136.37100
8.58920	0.04059	73.77331	35.58786
8.32303	2.48723	75.45649	60.97369
6.48699	0.62824	42.48291	33.40808
2.73109	5.80521	41.15963	38.61070
8.65826	2.87937	83.25060	84.79241
7.17594	9.39394	139.74228	136.93789
2.43615	1.30730	7.64438	32.60303
4.62133	7.10352	71.82383	92.90718
1.98562	0.12901	3.96065	32.56593
1.13920	7.20362	53.19455	38.70671
0.68324	4.94807	24.95311	32.96276
1.96542	3.62483	17.00267	32.88439
2.11984	2.20646	9.35861	32.64458
1.57462	6.56239	45.54593	37.25482
3.59683	2.70305	20.23930	33.10121
4.19364	0.38326	17.73954	32.64267
8.69671	3.99993	91.63747	92.40902
9.11768	2.55341	89.65097	87.92160
8.47254	9.37915	159.75378	137.44597
8.62141	4.93459	98.68813	117.41013
7.59064	1.73757	60.64070	39.64636
0.63662	2.07616	4.71383	32.57719
2.74379	4.63852	29.03901	34.40866
6.99009	9.93028	147.47291	137.17641
6.07947	9.77225	132.45822	136.33731
5.32591	4.42531	47.94792	47.30084
0.09746	9.04282	81.77577	48.45605
0.40643	9.14451	83.79013	55.51366
3.61589	6.70965	58.10136	64.77258
6.20165	9.07829	120.87943	135.21661
4.98894	9.23932	110.24612	131.47529
0.89894	6.75075	46.38385	35.67884
9.79457	3.15270	105.87641	95.88812
2.15114	7.85784	66.37388	61.20376
3.55836	2.37518	18.30344	32.93273
4.04893	3.61114	29.42626	34.62238
9.80979	1.04996	97.33851	57.25757
5.73243	7.93117	95.75992	125.36085
1.77783	9.98645	102.88303	91.67747
8.39199	7.57638	127.82130	136.05189
6.84102	2.49658	53.02463	40.47163
0.26412	6.04175	36.57229	33.41427
8.30416	9.58857	160.90336	137.46093
8.34067	6.09340	106.69584	129.77229
9.74020	3.93812	110.38657	116.90355
1.95049	0.85471	4.54122	32.57558
4.61942	6.06549	58.13747	72.22889
0.71958	6.92982	48.53961	35.75413
9.45761	9.84259	186.32609	137.62298
0.17385	6.39048	40.87820	33.68801
3.99688	9.11921	99.13176	120.56950
0.97671	0.92227	1.81039	32.56517
0.01895	3.80189	14.45212	32.62614
8.83556	1.39369	80.00712	47.56399
4.55990	4.38339	40.01445	39.73907
2.54137	2.71773	13.84849	32.77271
8.22484	0.69217	68.12976	36.82996
7.96013	6.97862	112.06066	133.22941
1.80259	8.84908	81.54607	85.36262
1.11161	9.65600	94.46717	94.40526
2.95286	9.25483	94.37368	101.22355
5.62173	6.74552	77.11506	94.79234
4.32833	9.94387	117.61368	132.26089
6.66918	2.26084	49.58881	37.89456
8.14701	9.95834	165.54100	137.50853
4.19560	7.69571	76.83372	88.68178
8.74704	8.69664	152.13694	137.30829
0.37019	7.92341	62.91325	39.04068
4.09922	9.88925	114.59511	130.63096
1.37849	4.98682	26.76773	33.34131
9.39776	2.48867	94.51941	95.82094
0.01654	3.04554	9.28112	32.58859
8.35058	8.20870	137.11056	136.80025
1.38563	8.77019	78.83544	68.64683
7.06696	6.76128	95.66518	125.22730
1.66719	4.68865	24.77289	33.30415
5.17297	4.00701	42.81701	40.98227
1.02371	1.24143	2.58048	32.56897
5.54895	8.63831	105.41207	130.69345
3.61515	2.59350	19.79458	33.05139
8.51763	3.14079	82.41383	90.81163
8.51785	5.56192	103.48090	125.98961
3.44459	2.75619	19.45795	33.05880
5.73794	8.83311	110.95722	132.86417
6.44832	3.17491	51.65215	43.71655
8.12567	6.02461	102.31576	127.37494
0.84212	9.32492	87.66624	71.44566
0.81680	9.73264	95.38554	86.51753
5.97525	0.24610	35.75842	32.92162
4.51280	2.00035	24.36278	33.15571
8.44192	6.98098	119.99696	134.80073
3.39912	4.18755	29.08401	34.64763
5.98120	7.27999	88.76926	118.44099
4.77141	0.47329	22.98607	32.71441
9.22160	5.84694	119.21792	133.06173
0.55256	3.58213	13.14211	32.64586
6.68592	0.28556	44.77759	33.27207
3.09296	2.05837	13.80016	32.73630
4.45320	3.96303	35.54530	36.80399
8.92514	2.71240	87.00813	87.56300
3.48066	6.45024	53.72793	54.99406
4.69982	9.47450	111.85551	131.37147
8.06598	3.46596	77.07279	87.87096
5.03257	7.00390	74.37358	88.72190
5.71618	1.99362	36.65010	34.29375
1.30020	7.40498	56.53378	41.27352
9.21358	5.34925	113.49771	129.88814
2.32002	8.90870	84.74088	106.80565
4.47730	8.64144	94.71162	119.48357
9.50129	6.68746	134.99730	136.17292
9.59374	4.91734	116.21341	129.02253
6.51808	9.72259	137.02340	136.72628
4.16149	5.80149	50.97051	53.76631
6.74742	1.19676	46.95385	34.47947
4.56331	0.47907	21.04603	32.68851
3.17517	7.99057	73.93826	100.05235
5.45136	9.99251	129.56671	135.80129
5.84961	4.51658	54.62374	57.88839
5.17092	8.57754	100.31791	127.22277
6.14773	3.78076	52.09616	48.36736
7.92843	5.92572	97.97750	124.05726
1.70412	6.21020	41.46132	36.23155
5.27964	0.26571	27.94966	32.75714
1.26749	5.62100	33.20174	33.91818
1.27127	5.96331	37.17175	34.49702
7.79488	7.03743	110.29124	132.82105
9.16721	5.51804	114.49254	130.86008
4.99198	8.75329	101.53071	127.44005
1.68936	5.96058	38.38099	35.36466
5.49713	0.19281	30.24633	32.78245
0.98212	3.22180	11.35269	32.64704
2.37296	1.69523	8.50802	32.62189
4.05745	9.39456	104.71505	125.46423
9.14649	4.39313	102.95514	115.59365
3.90621	8.76861	92.14901	111.34070
9.69476	3.61190	107.04334	107.85922
4.22572	9.89952	115.86222	131.45670
1.84420	3.28846	14.22076	32.76510
7.55869	1.78161	60.31288	39.76537
6.52863	1.32196	44.36503	34.35573
3.93575	6.75835	61.15686	75.83941
7.82119	0.82266	61.84143	35.96653
8.76696	4.20017	94.50112	101.11272
5.93796	1.93908	39.02520	34.55803
1.21088	8.63792	76.08966	60.21381
4.75071	5.41885	51.92966	56.63038
3.48512	0.27100	12.22887	32.59746
5.41375	6.78228	75.30792	90.46432
4.16705	3.75110	31.43149	35.20565
2.42518	2.73791	13.38711	32.75555
1.48736	3.10635	11.86656	32.68256
7.81800	4.45597	80.97903	89.94061
8.05924	3.62747	78.11542	94.74408
8.07904	0.67686	65.72491	36.25121
6.62553	9.11461	126.96704	136.05781
9.52924	1.74780	93.85148	70.41912
9.56877	0.07134	91.57414	40.03630
7.17821	1.86273	54.99077	38.14138
5.68007	1.65822	35.00552	33.74940
6.33825	3.66279	53.58994	49.13964
9.66699	3.94748	109.02707	115.73854
8.13672	3.06933	75.62443	74.38136
2.46919	1.46611	8.24118	32.61286
2.70054	8.37564	77.44247	98.85909
4.87089	5.30453	51.86278	56.39914
0.19300	8.66998	75.20001	44.42264
6.33880	9.54736	131.33728	136.33788
4.87729	8.78544	100.96689	126.69940
7.94404	2.68457	70.30812	57.58672
9.88640	7.62202	155.82889	137.27411
5.27533	8.90094	107.05542	130.87157
6.43636	3.03258	50.62265	42.11041
8.26340	3.47325	80.35495	95.77833
8.94448	3.08821	89.53403	104.57485
2.33328	4.75097	28.02334	33.99852
7.83193	5.20371	88.42311	107.08767
3.34601	0.40030	11.35084	32.59781
9.94279	9.29803	185.31589	137.61468
3.91432	5.49784	45.55575	45.17875
9.59078	2.90369	100.40993	90.21909
2.14264	5.70309	37.11484	35.78585
2.52233	9.06460	88.52931	89.77184
1.57675	8.84476	80.72463	77.24301
9.52141	7.82177	151.82795	137.22158
1.47285	8.93940	82.08345	77.41124
4.44747	5.63195	51.50452	55.47560
8.31452	3.80718	83.63563	102.93422
3.68534	0.60131	13.94470	32.62506
8.49032	2.57504	78.72111	67.90865
5.32953	0.09671	28.41520	32.73292
1.13909	5.26608	29.03515	33.40076
7.84939	8.34018	131.16656	136.47600
0.58257	5.44173	29.96052	33.17238
2.89636	1.99708	12.37341	32.69828
2.62460	9.24055	92.27777	91.38682
6.77808	8.71881	121.95554	135.55118
3.94926	1.55598	18.01580	32.78674
1.64534	2.94908	11.39539	32.68000
5.08965	5.37608	54.81069	63.20437
1.40227	6.00031	37.96431	34.82146
7.63166	5.45955	88.05464	109.40999
7.02200	9.03271	130.89637	136.44286
2.96439	6.43192	50.15159	46.64579
0.59303	2.22625	5.29855	32.57970
2.15828	7.09068	54.94588	46.06641
2.37174	8.89012	84.66669	107.51580
6.04953	9.55022	127.79516	135.94556
9.00992	5.47349	111.14031	129.45061
5.41923	2.33118	34.81052	34.44139
7.92346	3.82269	77.39665	98.18548
6.24552	8.26419	107.30318	132.18158
6.81885	3.27438	57.21334	49.63036
6.69086	7.19711	96.57331	126.55428
7.01646	5.73456	82.12424	101.55896
3.56006	3.02040	21.80200	33.28620
7.95786	0.88232	64.10765	36.65074
6.36659	7.03721	90.05926	120.15987
2.21388	8.74024	81.28982	96.27619
6.09199	8.27739	105.63663	131.45211
7.88512	8.90159	141.41104	137.02701
0.19548	8.63238	74.54720	44.00340
3.59440	8.23438	80.73320	88.66333
0.31207	2.98703	9.02121	32.59579
5.24689	9.21720	112.48865	132.64722
9.13097	1.60171	85.93609	56.36074
1.34567	5.35995	30.53988	33.67367
9.20860	3.83188	99.47905	101.61984
6.86800	6.78705	93.23446	123.19028
3.12919	1.82277	13.12017	32.70240
4.45942	6.58483	63.24941	87.24384
6.41365	6.52367	83.70108	109.57197
7.50480	8.22095	123.90726	135.82532
2.72073	4.84786	30.89811	34.80533
2.25490	6.67957	49.70190	42.24893
5.30132	1.86931	31.60780	33.61357
6.04759	9.08232	119.06865	134.86296
